"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"P1";"_MUSB_USB-A-PCB";1;"USB_4";;;
2;"U1";"_MUSB_XBee_Board_OUTLINE_ONLY";1;"XBEE";;;
3;"P2";"PIN_ARRAY_2X1";1;"PVCell";;;
4;"U5";"SSOP8-9";1;"LTC4070";;;
5;"F1";"_MUSB_MF-MSMF050-Fuse";1;"FUSE";;;
6;"C1";"_MUSB_SM0603_Capa";1;"10uF";;;
7;"C3,C4,C9";"_MUSB_SM0603_Capa";3;"100n";;;
8;"R1,R2,R6,R3";"_MUSB_SM0603_Resistor";4;"22R";;;
9;"R8,R9,R10";"_MUSB_SM0603_Resistor";3;"270";;;
10;"VR1,VR2";"_MUSB_SM0603_Resistor";2;"VR0603";;;
11;"Q1";"SOT23";1;"MOS_P";;;
12;"Li-Battery1";"_MUSB_MPD-BK-5033_2450BatteryHolder";1;"BAT2";;;
13;"G0,G1";"LOGO";2;"LOGO";;;
14;"U2";"SOT23";1;"AP7313-3.3VREGULATOR";;;
15;"D3,D4,D7";"SOT23";3;"DIODE-NC";;;
16;"D6";"_MUSB_SMAZ5V6-Zener-DO214";1;"ZENER";;;
17;"H1";"_MUSB-FEMALE-HEADER-NPPN101BFLD-RC-Pin1Right";1;"XBeeLeftPins";;;
18;"H2";"_MUSB-FEMALE-HEADER-NPPN101BFLC-RC-Pin1Left";1;"XBeeRightPins";;;
19;"D2";"_MUSB_LED-0603";1;"TX_LED";;;
20;"D1";"_MUSB_LED-0603";1;"RX_LED";;;
21;"D5";"_MUSB_LED-0603";1;"LED";;;
22;"U4";"_MUSB_SSOP20-FT231X";1;"FT231X-SSOP";;;
23;"JP1,JP3,JP2";"_MUSB_SMTJumper";3;"JUMPER";;;
24;"R4,R5";"_MUSB_SM0603_Resistor";2;"22k";;;
25;"1PIN,1PIN,1PIN,1PIN";"_MUSB_3mmTH-1pin";4;"P***";;;
